masses,Portal_Coupling,sigma_SI_n,sigma_halo_cm3,BR
2371.468385018123,0.7699572296412648,9.316457771462206e-46,0.0,1.0
2372.4685863874347,0.7702868908886839,9.316579909937688e-46,0.0,1.0
2373.4687877567458,0.7706046794188616,9.316414867829089e-46,0.0,1.0
2374.4689891260573,0.7709308392340436,9.316452293665478e-46,0.0,1.0
2375.4691904953684,0.7712596015480423,9.316552562560354e-46,0.0,1.0
2376.46939186468,0.7715827772941232,9.316517836506387e-46,0.0,1.0
2377.4695932339914,0.7719156446708191,9.316717086566094e-46,0.0,1.0
2378.4697946033025,0.7722384427675832,9.316673207936387e-46,0.0,1.0
2379.469995972614,0.772559657475954,9.316591176877107e-46,0.0,1.0
2380.470197341925,0.7728847681501033,9.316603141313381e-46,0.0,1.0
2381.4703987112366,0.7732085464354639,9.31658298711274e-46,0.0,1.0
2382.470600080548,0.7735448795162418,9.316865276744918e-46,0.0,1.0
2383.470801449859,0.7738652807277493,9.316763714105633e-46,0.0,1.0
2384.4710028191703,0.7741911318791646,9.316793408378144e-46,0.0,1.0
2385.471204188482,0.7745222556280286,9.316949928543092e-46,0.0,1.0
2386.471405557793,0.774843346071702,9.316865032538674e-46,0.0,1.0
2387.4716069271044,0.775168955920509,9.316888846721476e-46,0.0,1.0
2388.4718082964155,0.7754881298675756,9.31675799778507e-46,0.0,1.0
2389.472009665727,0.7758207342612775,9.3169498330492e-46,0.0,1.0
2390.4722110350385,0.7761473185281733,9.316996976119439e-46,0.0,1.0
2391.4724124043496,0.7764722331301482,9.31700401073959e-46,0.0,1.0
2392.472613773661,0.7767929922563118,9.316911357061129e-46,0.0,1.0
2393.472815142972,0.7771190996208317,9.3169470217783e-46,0.0,1.0
2394.473016512284,0.7774484154345955,9.317059557704791e-46,0.0,1.0
2395.473217881595,0.777777573865373,9.317168229719805e-46,0.0,1.0
2396.4734192509063,0.7781004890943353,9.317127296455057e-46,0.0,1.0
2397.4736206202174,0.7784289526276222,9.317219215151153e-46,0.0,1.0
2398.473821989529,0.778744832384898,9.317009947191133e-46,0.0,1.0
2399.47402335884,0.7790715151007557,9.317059243310884e-46,0.0,1.0
2400.4742247281515,0.7793987249090961,9.317121100474805e-46,0.0,1.0
2401.4744260974626,0.7797352023710983,9.317404391691865e-46,0.0,1.0
2402.474627466774,0.7800595114765022,9.3173967600352e-46,0.0,1.0
2403.4748288360856,0.7803777601146885,9.317244417450446e-46,0.0,1.0
2404.4750302053967,0.7807053950254628,9.317316242099442e-46,0.0,1.0
2405.475231574708,0.7810261021177586,9.317222716264164e-46,0.0,1.0
2406.47543294402,0.7813552079225958,9.317329569707175e-46,0.0,1.0
2407.475634313331,0.781690851538182,9.317592193044858e-46,0.0,1.0
2408.475835682642,0.7820051163278263,9.317345151091882e-46,0.0,1.0
2409.4760370519534,0.7823351501126106,9.317473925557048e-46,0.0,1.0
2410.4762384212645,0.7826663833330417,9.317631152589114e-46,0.0,1.0
2411.476439790576,0.7829864733562705,9.317523041046226e-46,0.0,1.0
2412.476641159887,0.7833246450389245,9.317845186618387e-46,0.0,1.0
2413.4768425291986,0.7836381000451319,9.317579291297977e-46,0.0,1.0
2414.47704389851,0.7839607956869027,9.317533272342423e-46,0.0,1.0
2415.477245267821,0.7842919913620695,9.317689257807059e-46,0.0,1.0
2416.4774466371327,0.784618992127212,9.317745481895842e-46,0.0,1.0
2417.477648006444,0.7849463878398398,9.317811036199576e-46,0.0,1.0
2418.477849375756,0.7852686743453493,9.31775528759427e-46,0.0,1.0
2419.4780507450664,0.7855910176246855,9.317700931990705e-46,0.0,1.0
2420.478252114378,0.7859168480140839,9.317729306725684e-46,0.0,1.0
2421.478453483689,0.7862518198060141,9.317974328754149e-46,0.0,1.0
2422.4786548530005,0.7865779358809712,9.318009336256446e-46,0.0,1.0
2423.478856222312,0.7869006214870051,9.317963072018743e-46,0.0,1.0
2424.479057591623,0.7872202622878821,9.317844766920755e-46,0.0,1.0
2425.479258960934,0.787544827399824,9.317843083795869e-46,0.0,1.0
2426.4794603302457,0.7878764087619847,9.318007360016424e-46,0.0,1.0
2427.4796616995573,0.7881974409759769,9.317922080596285e-46,0.0,1.0
2428.4798630688683,0.7885318577225642,9.31815320159665e-46,0.0,1.0
2429.48006443818,0.788857215030941,9.31817010950023e-46,0.0,1.0
2430.480265807491,0.7891762718487632,9.31803821939463e-46,0.0,1.0
2431.4804671768024,0.789513146170245,9.31832702054305e-46,0.0,1.0
2432.480668546113,0.7898346456493017,9.318252808861068e-46,0.0,1.0
2433.480869915425,0.7901675664688163,9.318448040300078e-46,0.0,1.0
2434.481071284736,0.790485072118527,9.318279680211475e-46,0.0,1.0
2435.481272654048,0.7908046946261765,9.31816134626689e-46,0.0,1.0
2436.4814740233587,0.7911359873994352,9.318318022331517e-46,0.0,1.0
2437.4816753926702,0.7914579682711551,9.318255301958e-46,0.0,1.0
2438.4818767619813,0.7917889010415281,9.31840333820411e-46,0.0,1.0
2439.482078131293,0.7921138468948213,9.318410393818117e-46,0.0,1.0
2440.4822795006044,0.7924363625122346,9.318360288658531e-46,0.0,1.0
2441.4824808699154,0.7927625670801551,9.318396946790642e-46,0.0,1.0
2442.482682239227,0.7930950922632577,9.318582104301772e-46,0.0,1.0
2443.482883608538,0.7934141283718732,9.31845025782829e-46,0.0,1.0
2444.4830849778496,0.7937482803761301,9.318673440603382e-46,0.0,1.0
2445.4832863471606,0.794076604931809,9.3187596688614e-46,0.0,1.0
2446.483487716472,0.7943947075067922,9.318606008665035e-46,0.0,1.0
2447.483689085783,0.7947295084808604,9.318844075540776e-46,0.0,1.0
2448.4838904550948,0.7950519010968475,9.318791072411272e-46,0.0,1.0
2449.484091824406,0.7953699956683953,9.318637399760028e-46,0.0,1.0
2450.4842931937173,0.7957035297098499,9.318845487556266e-46,0.0,1.0
2451.484494563029,0.7960304588428859,9.318898763785568e-46,0.0,1.0
2452.48469593234,0.7963556769447917,9.318911951893798e-46,0.0,1.0
2453.4848973016515,0.7966744126141896,9.318773477433794e-46,0.0,1.0
2454.4850986709625,0.7969996616546617,9.318787429231889e-46,0.0,1.0
2455.485300040274,0.797330889983997,9.318941137076964e-46,0.0,1.0
2456.485501409585,0.7976544597108574,9.31891577086262e-46,0.0,1.0
2457.4857027788967,0.7979783566345282,9.318898067417788e-46,0.0,1.0
2458.485904148208,0.7983082697431976,9.319020837267493e-46,0.0,1.0
2459.48610551752,0.7986402728628742,9.319192283983955e-46,0.0,1.0
2460.4863068868303,0.7989561088839466,9.318986444570744e-46,0.0,1.0
2461.486508256142,0.7992819123224569,9.319013198060126e-46,0.0,1.0
2462.486709625453,0.7996110439481765,9.31911750683834e-46,0.0,1.0
2463.4869109947645,0.7999459566120002,9.319356429030256e-46,0.0,1.0
2464.487112364076,0.8002616052215598,9.319146490380859e-46,0.0,1.0
2465.487313733387,0.8005941482696679,9.319330040223324e-46,0.0,1.0
2466.4875151026986,0.8009163489950892,9.319272759879149e-46,0.0,1.0
2467.4877164720097,0.801245344492291,9.319373586950729e-46,0.0,1.0
2468.487917841321,0.8015736724343684,9.319458810287021e-46,0.0,1.0
2469.488119210632,0.8018937837686666,9.3193529824521e-46,0.0,1.0
2470.488320579944,0.802218445025682,9.319352953267849e-46,0.0,1.0
2471.488521949255,0.8025455702871857,9.319410149600795e-46,0.0,1.0
2472.4887233185664,0.8028763739899906,9.319552696183896e-46,0.0,1.0
2473.488924687877,0.8031990051873664,9.319505476747057e-46,0.0,1.0
2474.489126057189,0.8035320899920648,9.319700784618147e-46,0.0,1.0
2475.4893274265,0.8038501273277698,9.319547023699143e-46,0.0,1.0
2476.489528795812,0.8041784943439655,9.319632808209764e-46,0.0,1.0
2477.489730165123,0.8045122209135046,9.319842698565639e-46,0.0,1.0
2478.489931534434,0.8048331903941145,9.319756972122333e-46,0.0,1.0
2479.4901329037457,0.80516086303406,9.319826494191946e-46,0.0,1.0
2480.4903342730568,0.8054850463196666,9.31981521358073e-46,0.0,1.0
2481.4905356423683,0.8058100959614042,9.319823982228212e-46,0.0,1.0
2482.49073701168,0.8061346702389539,9.319821752326127e-46,0.0,1.0
2483.490938380991,0.8064652913378287,9.319959284524093e-46,0.0,1.0
2484.491139750302,0.8067883073569236,9.319921000289874e-46,0.0,1.0
2485.491341119613,0.8071125526868401,9.31991113717332e-46,0.0,1.0
2486.491542488925,0.8074466235771401,9.320128107945407e-46,0.0,1.0
2487.491743858236,0.8077668581766395,9.320025617442603e-46,0.0,1.0
2488.491945227548,0.8080973997243075,9.32016095794139e-46,0.0,1.0
2489.4921465968587,0.8084211398810478,9.320139366069245e-46,0.0,1.0
2490.49234796617,0.8087413325961421,9.32003602905882e-46,0.0,1.0
2491.4925493354813,0.8090720342920851,9.320174892203131e-46,0.0,1.0
2492.492750704793,0.8094019359010156,9.320295218898988e-46,0.0,1.0
2493.492952074104,0.8097226963875787,9.320205013349514e-46,0.0,1.0
2494.4931534434154,0.8100534511655142,9.320344864550023e-46,0.0,1.0
2495.4933548127265,0.8103734129868054,9.320236339984597e-46,0.0,1.0
2496.493556182038,0.81070085330726,9.320299856744533e-46,0.0,1.0
2497.493757551349,0.8110259785876068,9.320310113909824e-46,0.0,1.0
2498.4939589206606,0.8113591403045932,9.320504999423184e-46,0.0,1.0
2499.494160289972,0.8116837079051471,9.320502358841649e-46,0.0,1.0
2500.494361659283,0.8120074475448879,9.3204807131654e-46,0.0,1.0
2501.4945630285947,0.8123378308953513,9.320611541569461e-46,0.0,1.0
2502.494764397906,0.8126645300070571,9.320657755201916e-46,0.0,1.0
2503.4949657672173,0.8129859533450693,9.320582962059147e-46,0.0,1.0
2504.4951671365284,0.8133157893182152,9.320701047645105e-46,0.0,1.0
2505.49536850584,0.8136351274478721,9.32057852257152e-46,0.0,1.0
2506.495569875151,0.8139687196817806,9.320782541624877e-46,0.0,1.0
2507.4957712444625,0.8142907510087497,9.320721736116272e-46,0.0,1.0
2508.4959726137736,0.8146211558330175,9.32085259652722e-46,0.0,1.0
2509.496173983085,0.8149468594165298,9.320875813299284e-46,0.0,1.0
2510.496375352396,0.8152738402580223,9.320928217059957e-46,0.0,1.0
2511.496576721708,0.8155997068536133,9.320955111252544e-46,0.0,1.0
2512.4967780910188,0.8159224812639614,9.320911335115019e-46,0.0,1.0
2513.4969794603303,0.8162524746879437,9.321032465353011e-46,0.0,1.0
2514.497180829642,0.8165704549123344,9.320879244702044e-46,0.0,1.0
2515.497382198953,0.8169050415918315,9.321105111449997e-46,0.0,1.0
2516.4975835682644,0.8172306734923274,9.321126528441784e-46,0.0,1.0
2517.4977849375755,0.8175573497201367,9.321171741694722e-46,0.0,1.0
2518.497986306887,0.8178801368087132,9.321128272301212e-46,0.0,1.0
2519.498187676198,0.8182094234305641,9.321232925324577e-46,0.0,1.0
2520.4983890455096,0.8185327416666237,9.321201563092626e-46,0.0,1.0
2521.4985904148207,0.818860801838504,9.321278182533742e-46,0.0,1.0
2522.498791784132,0.819188652215794,9.32134996714631e-46,0.0,1.0
2523.498993153444,0.8195154712261385,9.321398233024655e-46,0.0,1.0
2524.499194522755,0.8198403568643882,9.321402496723181e-46,0.0,1.0
2525.4993958920663,0.8201668274190306,9.321442783115349e-46,0.0,1.0
2526.4995972613774,0.8204911533444708,9.321434308246561e-46,0.0,1.0
2527.499798630689,0.8208200989866451,9.321530766149058e-46,0.0,1.0
2528.5,0.821147482743816,9.321591687479182e-46,0.0,1.0
2529.5002013693115,0.8214691545149204,9.321522928240265e-46,0.0,1.0
2530.5004027386226,0.821798928842748,9.321638036748845e-46,0.0,1.0
2531.500604107934,0.8221225672972649,9.321613911664081e-46,0.0,1.0
2532.500805477245,0.8224509389199517,9.321697097246166e-46,0.0,1.0
2533.5010068465567,0.8227794740794379,9.321783923162881e-46,0.0,1.0
2534.501208215868,0.8231040167072977,9.32178024868467e-46,0.0,1.0
2535.50140958518,0.8234329820233747,9.321876713107627e-46,0.0,1.0
2536.5016109544904,0.8237505337285164,9.321714783088284e-46,0.0,1.0
2537.501812323802,0.8240811161730166,9.321847782207591e-46,0.0,1.0
2538.502013693113,0.8244042706481186,9.321812695719538e-46,0.0,1.0
2539.5022150624245,0.8247356326116887,9.321963174015108e-46,0.0,1.0
2540.502416431736,0.8250613867504681,9.321986814215065e-46,0.0,1.0
2541.502617801047,0.8253877681547831,9.322024604657926e-46,0.0,1.0
2542.502819170358,0.8257148020541258,9.322077098403164e-46,0.0,1.0
2543.5030205396697,0.8260391439504533,9.322068791004453e-46,0.0,1.0
2544.503221908981,0.8263658357952121,9.32211350891959e-46,0.0,1.0
2545.5034232782923,0.8266928789899167,9.322166115775852e-46,0.0,1.0
2546.503624647604,0.8270198536932517,9.322217137392684e-46,0.0,1.0
2547.503826016915,0.827341207606608,9.322141453156209e-46,0.0,1.0
2548.5040273862264,0.8276744562087855,9.322333773240659e-46,0.0,1.0
2549.504228755537,0.8279976907889806,9.322300450389477e-46,0.0,1.0
2550.504430124849,0.8283231378632464,9.322316954441665e-46,0.0,1.0
2551.5046314941605,0.8286548106169835,9.322473524442136e-46,0.0,1.0
2552.504832863472,0.8289737300681636,9.322343132699503e-46,0.0,1.0
2553.505034232783,0.8293031779523117,9.322449549117664e-46,0.0,1.0
2554.505235602094,0.8296301522896985,9.322500292587295e-46,0.0,1.0
2555.5054369714057,0.8299557061996294,9.322519086415855e-46,0.0,1.0
2556.505638340717,0.8302803336814,9.32251706139172e-46,0.0,1.0
2557.5058397100283,0.8306135229657859,9.32270723026576e-46,0.0,1.0
2558.5060410793394,0.8309359534205412,9.322655834283909e-46,0.0,1.0
2559.506242448651,0.8312626645205389,9.322700494147293e-46,0.0,1.0
2560.506443817962,0.8315881113584613,9.322716772595353e-46,0.0,1.0
2561.506645187273,0.8319161105243694,9.322790243112578e-46,0.0,1.0
2562.506846556585,0.8322435351118778,9.322850783645774e-46,0.0,1.0
2563.507047925896,0.8325712789250841,9.32291842636321e-46,0.0,1.0
2564.507249295208,0.8328994294161889,9.322995120814216e-46,0.0,1.0
2565.5074506645187,0.8332213484771472,9.322932308057196e-46,0.0,1.0
2566.5076520338303,0.8335477090071063,9.322968897053841e-46,0.0,1.0
2567.5078534031413,0.8338746904375853,9.32301934140299e-46,0.0,1.0
2568.508054772453,0.8342047181206935,9.323137836811593e-46,0.0,1.0
2569.508256141764,0.8345255613430916,9.323051027947146e-46,0.0,1.0
2570.5084575110754,0.8348528100447169,9.323107351137628e-46,0.0,1.0
2571.5086588803865,0.8351766097591641,9.323086628369234e-46,0.0,1.0
2572.508860249698,0.835506584424966,9.323203730620406e-46,0.0,1.0
2573.509061619009,0.8358305396169968,9.323186454919845e-46,0.0,1.0
2574.5092629883206,0.8361631376986635,9.323361931051489e-46,0.0,1.0
2575.509464357632,0.8364849930003115,9.323297797210469e-46,0.0,1.0
2576.5096657269432,0.8368154023317125,9.32342432276649e-46,0.0,1.0
2577.5098670962548,0.8371393411817455,9.32340662408857e-46,0.0,1.0
2578.510068465566,0.8374678112875391,9.323489831395439e-46,0.0,1.0
2579.5102698348774,0.8377935593888851,9.323512389994506e-46,0.0,1.0
2580.5104712041884,0.8381190790511376,9.323529848666377e-46,0.0,1.0
2581.5106725735,0.8384466779329174,9.323593535945489e-46,0.0,1.0
2582.510873942811,0.8387685132596654,9.323529041379715e-46,0.0,1.0
2583.5110753121226,0.8390940324702201,9.323546463314991e-46,0.0,1.0
2584.5112766814336,0.8394259188931242,9.323705315564475e-46,0.0,1.0
2585.511478050745,0.8397522338220624,9.323740325682494e-46,0.0,1.0
2586.511679420056,0.840076509448625,9.323730041665388e-46,0.0,1.0
2587.511880789368,0.8404036879170015,9.323784176132451e-46,0.0,1.0
2588.51208215868,0.840730185292151,9.323823162079457e-46,0.0,1.0
2589.5122835279903,0.8410579087914347,9.323889303377205e-46,0.0,1.0
2590.512484897302,0.8413831182008035,9.323899673322006e-46,0.0,1.0
2591.512686266613,0.84170761146989,9.323894169383575e-46,0.0,1.0
2592.5128876359245,0.8420377243353729,9.324013122585815e-46,0.0,1.0
2593.5130890052355,0.8423670384061467,9.324114301191818e-46,0.0,1.0
2594.513290374547,0.842693836333236,9.324159721499988e-46,0.0,1.0
2595.513491743858,0.8430090568061841,9.32394900449689e-46,0.0,1.0
2596.5136931131697,0.8433436045317064,9.324165818749856e-46,0.0,1.0
2597.5138944824807,0.8436619154257275,9.324023571154319e-46,0.0,1.0
2598.5140958517923,0.8439985958867857,9.324287314539818e-46,0.0,1.0
2599.514297221104,0.8443214260815658,9.324244946040063e-46,0.0,1.0
2600.514498590415,0.8446502846877176,9.324335708450455e-46,0.0,1.0
2601.5146999597264,0.8449729046920993,9.324288714899574e-46,0.0,1.0
2602.514901329037,0.845297388002612,9.324282864940525e-46,0.0,1.0
2603.515102698349,0.8456272352970197,9.324395312136805e-46,0.0,1.0
2604.51530406766,0.8459534219125845,9.3244269746554e-46,0.0,1.0
2605.515505436972,0.8462812836456716,9.324495526446943e-46,0.0,1.0
2606.5157068062827,0.8466086104404366,9.324552242266829e-46,0.0,1.0
2607.515908175594,0.8469363980126362,9.324619060916492e-46,0.0,1.0
2608.516109544905,0.8472575406948937,9.324539566603652e-46,0.0,1.0
2609.516310914217,0.8475878644640906,9.32466214226689e-46,0.0,1.0
2610.516512283528,0.8479108531447042,9.324623293650071e-46,0.0,1.0
2611.51671365284,0.8482374141012778,9.324663014663379e-46,0.0,1.0
2612.516915022151,0.8485657208817019,9.324741074427427e-46,0.0,1.0
2613.517116391462,0.84889201685563,9.324774898760566e-46,0.0,1.0
2614.517317760773,0.8492183169840324,9.324808788520907e-46,0.0,1.0
2615.517519130085,0.8495455196112901,9.324862464609761e-46,0.0,1.0
2616.517720499396,0.8498731584634058,9.324925672467088e-46,0.0,1.0
2617.517921868707,0.8501983882608265,9.324935987377625e-46,0.0,1.0
2618.5181232380187,0.850524232987731,9.32495977831379e-46,0.0,1.0
2619.5183246073298,0.8508546248185423,9.325083220340285e-46,0.0,1.0
2620.5185259766413,0.8511770639055838,9.325032316313228e-46,0.0,1.0
2621.5187273459524,0.8515031094977149,9.325060442878372e-46,0.0,1.0
2622.518928715264,0.8518317067317426,9.325144414458255e-46,0.0,1.0
2623.519130084575,0.8521605102084161,9.325232836256902e-46,0.0,1.0
2624.5193314538865,0.8524812005940866,9.325143694873975e-46,0.0,1.0
2625.519532823198,0.8528140227879012,9.325319936836618e-46,0.0,1.0
2626.519734192509,0.8531437515808922,9.325428420303966e-46,0.0,1.0
2627.5199355618206,0.8534671923803153,9.325399409955456e-46,0.0,1.0
2628.520136931132,0.8537946241574786,9.32545760335963e-46,0.0,1.0
2629.520338300443,0.8541179096707832,9.325425213042613e-46,0.0,1.0
2630.5205396697543,0.854444232607558,9.325459148555726e-46,0.0,1.0
2631.520741039066,0.8547674069140891,9.325424355753229e-46,0.0,1.0
2632.520942408377,0.8550972741061327,9.325535571660935e-46,0.0,1.0
2633.5211437776884,0.8554256133972162,9.32561339024551e-46,0.0,1.0
2634.5213451469995,0.8557544054825399,9.325701018859573e-46,0.0,1.0
2635.521546516311,0.8560805589182067,9.325731092940366e-46,0.0,1.0
2636.5217478856225,0.8564026208594829,9.325672036578212e-46,0.0,1.0
2637.5219492549336,0.8567303123554012,9.325735583151335e-46,0.0,1.0
2638.522150624245,0.8570528334570809,9.32568656217866e-46,0.0,1.0
2639.522351993556,0.8573865484109884,9.325881090231953e-46,0.0,1.0
2640.522553362868,0.8577109758508445,9.325873506008323e-46,0.0,1.0
2641.522754732179,0.8580380563856219,9.325923599848294e-46,0.0,1.0
2642.5229561014903,0.8583673742841337,9.326022273039514e-46,0.0,1.0
2643.5231574708014,0.858692675216781,9.326033617503019e-46,0.0,1.0
2644.523358840113,0.8590188583963628,9.326064109871538e-46,0.0,1.0
2645.523560209424,0.859338658960917,9.325956044316554e-46,0.0,1.0
2646.5237615787355,0.8596705603551829,9.326110610177998e-46,0.0,1.0
2647.5239629480466,0.8599955976448411,9.326116186108484e-46,0.0,1.0
2648.524164317358,0.8603247578238072,9.326211144643575e-46,0.0,1.0
2649.5243656866696,0.8606483233707214,9.326184782138577e-46,0.0,1.0
2650.5245670559807,0.8609812318387927,9.326360848109959e-46,0.0,1.0
2651.524768425292,0.8613018360214083,9.32627031676223e-46,0.0,1.0
2652.524969794604,0.8616335182281258,9.326419672159641e-46,0.0,1.0
2653.525171163915,0.8619562499801234,9.326375227173094e-46,0.0,1.0
2654.525372533226,0.8622833831805954,9.326426027346882e-46,0.0,1.0
2655.5255739025374,0.8626153358588621,9.326581005322567e-46,0.0,1.0
2656.5257752718485,0.8629357460703673,9.326486367590021e-46,0.0,1.0
2657.52597664116,0.8632681970676325,9.326651974309562e-46,0.0,1.0
2658.526178010471,0.8635827940725953,9.326431818559339e-46,0.0,1.0
2659.5263793797826,0.863914989875621,9.326591810766301e-46,0.0,1.0
2660.5265807490937,0.8642422416574138,9.32664497497548e-46,0.0,1.0
2661.526782118405,0.8645666651087109,9.326637077249178e-46,0.0,1.0
2662.5269834877167,0.8648938835212345,9.326689464976053e-46,0.0,1.0
2663.527184857028,0.8652206062837512,9.326731127699106e-46,0.0,1.0
2664.52738622634,0.8655538648756944,9.326913614459095e-46,0.0,1.0
2665.5275875956504,0.8658797732118226,9.32693761693703e-46,0.0,1.0
2666.527788964962,0.8662033912666414,9.326912279816821e-46,0.0,1.0
2667.527990334273,0.8665293062606002,9.326936408123801e-46,0.0,1.0
2668.5281917035845,0.8668536254675007,9.32692617855402e-46,0.0,1.0
2669.528393072896,0.8671810753184162,9.326983299938997e-46,0.0,1.0
2670.528594442207,0.8675117963400008,9.327110719011024e-46,0.0,1.0
2671.528795811518,0.8678334974122779,9.327044158682663e-46,0.0,1.0
2672.5289971808297,0.8681566434187853,9.327008695563563e-46,0.0,1.0
2673.529198550141,0.8684888432781873,9.327167726392471e-46,0.0,1.0
2674.5293999194523,0.8688275226777649,9.327465763863536e-46,0.0,1.0
2675.529601288764,0.8691452576954581,9.327314044713747e-46,0.0,1.0
2676.529802658075,0.8694807401687539,9.32754321562162e-46,0.0,1.0
2677.5300040273864,0.8697995820823909,9.327415320116967e-46,0.0,1.0
2678.530205396697,0.8701245003217747,9.327417792514513e-46,0.0,1.0
2679.530406766009,0.8704498400279991,9.327429295641039e-46,0.0,1.0
2680.53060813532,0.8707756890324432,9.327451701047104e-46,0.0,1.0
2681.530809504632,0.8711023583223164,9.327491656483092e-46,0.0,1.0
2682.5310108739427,0.8714295085623747,9.32754187813392e-46,0.0,1.0
2683.5312122432542,0.8717532114534835,9.327518290989082e-46,0.0,1.0
2684.5314136125653,0.8720822511814201,9.327608884469903e-46,0.0,1.0
2685.531614981877,0.8724082881382955,9.327635200627108e-46,0.0,1.0
2686.5318163511884,0.872731828838119,9.327608138022134e-46,0.0,1.0
2687.5320177204994,0.8730589440001951,9.32765747369192e-46,0.0,1.0
2688.532219089811,0.8733919154859291,9.327831863533811e-46,0.0,1.0
2689.532420459122,0.8737144733680131,9.327783772560619e-46,0.0,1.0
2690.532621828433,0.8740483910812405,9.327978183591291e-46,0.0,1.0
2691.5328231977446,0.8743688865223544,9.327886068762904e-46,0.0,1.0
2692.533024567056,0.8746956185150578,9.327927037965709e-46,0.0,1.0
2693.533225936367,0.8750282972203992,9.328094764309114e-46,0.0,1.0
2694.5334273056787,0.8753496341626213,9.328020642818724e-46,0.0,1.0
2695.53362867499,0.8756842565883957,9.328229621783543e-46,0.0,1.0
2696.5338300443013,0.8759998429776988,9.32803303546684e-46,0.0,1.0
2697.5340314136124,0.8763333819795507,9.328218789814086e-46,0.0,1.0
2698.534232782924,0.8766541483464809,9.32813258919178e-46,0.0,1.0
2699.5344341522355,0.876986723482405,9.328297665223137e-46,0.0,1.0
2700.5346355215465,0.8773043325555726,9.328144357408154e-46,0.0,1.0
2701.534836890858,0.8776420286258187,9.328418167045946e-46,0.0,1.0
2702.535038260169,0.8779672862004677,9.32842745748238e-46,0.0,1.0
2703.5352396294807,0.8782898876305727,9.328380318760312e-46,0.0,1.0
2704.535440998792,0.8786221023225664,9.328537346415796e-46,0.0,1.0
2705.535642368104,0.878941514655934,9.328422508187719e-46,0.0,1.0
2706.5358437374143,0.8792611197222586,9.328311845021836e-46,0.0,1.0
2707.536045106726,0.8795949657235954,9.328503324941231e-46,0.0,1.0
2708.536246476037,0.8799327500717029,9.32877817156577e-46,0.0,1.0
2709.5364478453484,0.8802514394323346,9.328648088781846e-46,0.0,1.0
2710.53664921466,0.8805761336448573,9.328645330810278e-46,0.0,1.0
2711.536850583971,0.8809047976491127,9.328726654375432e-46,0.0,1.0
2712.5370519532826,0.8812308186761552,9.328751960889616e-46,0.0,1.0
2713.5372533225936,0.8815505832865275,9.328644836429709e-46,0.0,1.0
2714.537454691905,0.8818842829075596,9.328832606493171e-46,0.0,1.0
2715.537656061216,0.8822031458645314,9.328706461993457e-46,0.0,1.0
2716.537857430528,0.8825314889062896,9.328780828207179e-46,0.0,1.0
2717.538058799839,0.8828678257294733,9.329024075455751e-46,0.0,1.0
2718.5382601691504,0.8831794267827536,9.328744587418106e-46,0.0,1.0
2719.538461538461,0.8835186487312313,9.32904859646925e-46,0.0,1.0
2720.538662907773,0.8838465621976312,9.329113660528326e-46,0.0,1.0
2721.538864277084,0.8841790590027345,9.329275397501866e-46,0.0,1.0
2722.539065646396,0.8845002314440359,9.32919812983873e-46,0.0,1.0
2723.539267015707,0.884823075071112,9.32915615957978e-46,0.0,1.0
2724.539468385018,0.885159058258042,9.329391194585051e-46,0.0,1.0
2725.5396697543297,0.8854864236865586,9.329444466603072e-46,0.0,1.0
2726.5398711236408,0.8858025120886053,9.329260159207322e-46,0.0,1.0
2727.5400724929523,0.886127624909227,9.329266008275798e-46,0.0,1.0
2728.540273862264,0.8864636565269892,9.32950167930923e-46,0.0,1.0
2729.540475231575,0.8867790828527421,9.32930362226204e-46,0.0,1.0
2730.540676600886,0.8871075229398927,9.329379432118206e-46,0.0,1.0
2731.540877970197,0.8874354577123835,9.329444562221102e-46,0.0,1.0
2732.5410793395085,0.8877688432529343,9.329624209533674e-46,0.0,1.0
2733.54128070882,0.8880794067260228,9.329324226782102e-46,0.0,1.0
2734.541482078131,0.888417287066258,9.329598188429237e-46,0.0,1.0
2735.5416834474427,0.8887454247355971,9.329667403962266e-46,0.0,1.0
2736.541884816754,0.8890680721208779,9.329621341934127e-46,0.0,1.0
2737.5420861860653,0.8893939714676722,9.329643538969146e-46,0.0,1.0
2738.542287555377,0.8897303038815241,9.329884524868324e-46,0.0,1.0
2739.542488924688,0.890055463835268,9.329891108767966e-46,0.0,1.0
2740.5426902939994,0.8903760243607892,9.329801297439593e-46,0.0,1.0
2741.5428916633105,0.8907043940195281,9.329875148233396e-46,0.0,1.0
2742.543093032622,0.8910372793276636,9.330043511881644e-46,0.0,1.0
2743.543294401933,0.8913552380250328,9.329899275230755e-46,0.0,1.0
2744.5434957712446,0.8916900770647528,9.330108392932298e-46,0.0,1.0
2745.543697140556,0.8920072301504488,9.329947384612614e-46,0.0,1.0
2746.543898509867,0.8923433222400391,9.330182536395687e-46,0.0,1.0
2747.5440998791787,0.8926608820839783,9.330030120456398e-46,0.0,1.0
2748.54430124849,0.8929912117353845,9.330144657573532e-46,0.0,1.0
2749.5445026178013,0.8933096419648201,9.330010547726137e-46,0.0,1.0
2750.5447039871124,0.8936535367607432,9.3304082668331e-46,0.0,1.0
2751.544905356424,0.8939738252504211,9.330312945669621e-46,0.0,1.0
2752.545106725735,0.8943069779507224,9.330486122150783e-46,0.0,1.0
2753.5453080950465,0.8946269757369832,9.33038477784388e-46,0.0,1.0
2754.5455094643576,0.8949593130838732,9.330540801993783e-46,0.0,1.0
