masses,Portal_Coupling,sigma_SI_n,sigma_halo_cm3,BR
4330.298579147488,1.4117524974810218,9.397002921914723e-46,0.0,1.0
4332.299179507705,1.4124033163517011,9.396986021687076e-46,0.0,1.0
4334.299779867921,1.413065341642089,9.397118185569912e-46,0.0,1.0
4336.300380228137,1.4137230907820233,9.397193380161938e-46,0.0,1.0
4338.300980588353,1.414394529490923,9.397450415956055e-46,0.0,1.0
4340.30158094857,1.4150472989587564,9.397459248428339e-46,0.0,1.0
4342.302181308785,1.4157025482282508,9.397500994822302e-46,0.0,1.0
4344.302781669002,1.4163668637245257,9.39766301219382e-46,0.0,1.0
4346.303382029218,1.41703433084561,9.39786668536688e-46,0.0,1.0
4348.303982389434,1.4176755719309042,9.397722467180033e-46,0.0,1.0
4350.30458274965,1.4183458522489512,9.397963206834497e-46,0.0,1.0
4352.305183109866,1.4190003155572293,9.39799421601828e-46,0.0,1.0
4354.305783470082,1.4196633097518725,9.39813814496468e-46,0.0,1.0
4356.306383830299,1.4203189395207072,9.398184482463645e-46,0.0,1.0
4358.306984190514,1.4209806720547038,9.398311504279809e-46,0.0,1.0
4360.307584550731,1.4216338625831333,9.398325468834438e-46,0.0,1.0
4362.308184910947,1.4222941806304226,9.398433616781597e-46,0.0,1.0
4364.308785271163,1.4229498668350913,9.398480480153866e-46,0.0,1.0
4366.309385631379,1.4236157437951265,9.398661858254062e-46,0.0,1.0
4368.309985991595,1.4242748003645271,9.398753056619538e-46,0.0,1.0
4370.310586351811,1.4249330603998889,9.398833664096673e-46,0.0,1.0
4372.311186712027,1.4255933456529069,9.398940902681459e-46,0.0,1.0
4374.311787072244,1.426256080929227,9.399080335267342e-46,0.0,1.0
4376.312387432459,1.4269125110663083,9.399136576779884e-46,0.0,1.0
4378.312987792676,1.42756609510266,9.399155289342678e-46,0.0,1.0
4380.313588152892,1.428220037116055,9.399178696559383e-46,0.0,1.0
4382.314188513108,1.428900253646943,9.399547755707818e-46,0.0,1.0
4384.314788873324,1.429550267518269,9.39951930662319e-46,0.0,1.0
4386.31538923354,1.430211486871042,9.399638172315686e-46,0.0,1.0
4388.315989593756,1.4308647433613104,9.39965231066409e-46,0.0,1.0
4390.316589953973,1.4315156446720894,9.399635506898509e-46,0.0,1.0
4392.317190314188,1.4321983224427162,9.4000358346335e-46,0.0,1.0
4394.317790674405,1.4328471622610814,9.399991822971238e-46,0.0,1.0
4396.318391034621,1.4335117118697522,9.400153882056783e-46,0.0,1.0
4398.318991394837,1.4341648216409242,9.400165830790738e-46,0.0,1.0
4400.319591755053,1.434816799234263,9.400162933799711e-46,0.0,1.0
4402.3201921152695,1.4354833549641093,9.400350970117766e-46,0.0,1.0
4404.320792475485,1.4361580164061571,9.400644952181426e-46,0.0,1.0
4406.321392835702,1.4368168737734202,9.40073186661967e-46,0.0,1.0
4408.3219931959175,1.437459610006834,9.400607845453844e-46,0.0,1.0
4410.322593556134,1.4381230917553955,9.400755155134977e-46,0.0,1.0
4412.32319391635,1.438789576408802,9.400941573875612e-46,0.0,1.0
4414.323794276566,1.4394383018264252,9.400895854824657e-46,0.0,1.0
4416.324394636782,1.4401094353134591,9.401142738147246e-46,0.0,1.0
4418.324994996999,1.440758804021474,9.401105364009649e-46,0.0,1.0
4420.325595357214,1.4414221132701377,9.401249869005479e-46,0.0,1.0
4422.326195717431,1.442088728655562,9.401437351869088e-46,0.0,1.0
4424.326796077647,1.4427343497276972,9.401351052823314e-46,0.0,1.0
4426.327396437863,1.4433990743027951,9.401513690101422e-46,0.0,1.0
4428.327996798079,1.4440555051200976,9.401568188019964e-46,0.0,1.0
4430.328597158295,1.4447146489271236,9.401657947081751e-46,0.0,1.0
4432.329197518511,1.4453736664916246,9.401745983216575e-46,0.0,1.0
4434.329797878728,1.4460456253497458,9.402002224835057e-46,0.0,1.0
4436.330398238943,1.44670806623801,9.402134524180758e-46,0.0,1.0
4438.33099859916,1.447363543176454,9.402176228370501e-46,0.0,1.0
4440.331598959376,1.4480228551564764,9.402267698217046e-46,0.0,1.0
4442.332199319592,1.4486751165700251,9.402267565999915e-46,0.0,1.0
4444.332799679808,1.4493368811116043,9.402390734193362e-46,0.0,1.0
4446.333400040025,1.449997352397093,9.402497020151893e-46,0.0,1.0
4448.33400040024,1.4506558527643034,9.402577661684781e-46,0.0,1.0
4450.334600760457,1.4513106475652997,9.402610216490235e-46,0.0,1.0
4452.3352011206725,1.4519726964816846,9.402736694786801e-46,0.0,1.0
4454.335801480889,1.4526256483064637,9.402745290287497e-46,0.0,1.0
4456.336401841105,1.453297812477192,9.403002488568924e-46,0.0,1.0
4458.3370022013205,1.4539683709479578,9.403238690511415e-46,0.0,1.0
4460.337602561537,1.4546142472685446,9.403155572073494e-46,0.0,1.0
4462.338202921753,1.4552764294198886,9.403283247913246e-46,0.0,1.0
4464.338803281969,1.4559239714195225,9.403221699671921e-46,0.0,1.0
4466.339403642185,1.4565853496065162,9.403338851614844e-46,0.0,1.0
4468.340004002402,1.4572460331984969,9.403446935113021e-46,0.0,1.0
4470.340604362617,1.4579203959584528,9.403731385668032e-46,0.0,1.0
4472.341204722834,1.4585792621127058,9.403815764243564e-46,0.0,1.0
4474.34180508305,1.4592244948549042,9.40372435052058e-46,0.0,1.0
4476.342405443266,1.4598877337349487,9.403864990532527e-46,0.0,1.0
4478.343005803482,1.4605432006214398,9.403905423630716e-46,0.0,1.0
4480.3436061636985,1.4612178844719377,9.404193174452932e-46,0.0,1.0
4482.344206523914,1.4618651839498693,9.404128344112626e-46,0.0,1.0
4484.344806884131,1.462522689026044,9.404194817791712e-46,0.0,1.0
4486.3454072443465,1.4631837260941565,9.404306634653052e-46,0.0,1.0
4488.346007604563,1.4638431333408612,9.404397411071276e-46,0.0,1.0
4490.346607964779,1.46450084630114,9.404466346919922e-46,0.0,1.0
4492.347208324995,1.46518441708196,9.404867176054666e-46,0.0,1.0
4494.347808685211,1.4658345509761848,9.404838587911829e-46,0.0,1.0
4496.348409045428,1.4664871159680428,9.404841207339234e-46,0.0,1.0
4498.349009405643,1.4671386552860672,9.404830674634624e-46,0.0,1.0
4500.34960976586,1.4678025332531952,9.404978270985973e-46,0.0,1.0
4502.350210126076,1.468462050012054,9.40506987274428e-46,0.0,1.0
4504.350810486292,1.4691265489015737,9.405225183854192e-46,0.0,1.0
4506.351410846508,1.4697926796000351,9.40540124269102e-46,0.0,1.0
4508.3520112067245,1.4704420847467967,9.405363183023429e-46,0.0,1.0
4510.35261156694,1.471110549746007,9.405568874554318e-46,0.0,1.0
4512.353211927157,1.4717723925799662,9.405689744939687e-46,0.0,1.0
4514.353812287372,1.4724190969763398,9.405617103351361e-46,0.0,1.0
4516.354412647589,1.4730874068906312,9.405820431441361e-46,0.0,1.0
4518.355013007805,1.4737415702140957,9.40584300560982e-46,0.0,1.0
4520.355613368021,1.474398736793996,9.405903878244616e-46,0.0,1.0
4522.356213728237,1.4750685486281228,9.406125967489827e-46,0.0,1.0
4524.356814088454,1.4757423495105848,9.406398715396654e-46,0.0,1.0
4526.357414448669,1.4763764808642317,9.406165741073207e-46,0.0,1.0
4528.358014808886,1.47705459673602,9.40649319022444e-46,0.0,1.0
4530.3586151691015,1.4777030979533945,9.406443323001708e-46,0.0,1.0
4532.359215529318,1.47836694432235,9.406588775911189e-46,0.0,1.0
4534.359815889534,1.4790233071742287,9.40663891052921e-46,0.0,1.0
4536.36041624975,1.4796870403156723,9.406782710804053e-46,0.0,1.0
4538.361016609966,1.4803497952192473,9.40691395295235e-46,0.0,1.0
4540.361616970183,1.4810122082627717,9.407040737552e-46,0.0,1.0
4542.362217330398,1.4816675582987495,9.407077725346727e-46,0.0,1.0
4544.362817690615,1.4823294732872712,9.407198005815909e-46,0.0,1.0
4546.363418050831,1.482988970189245,9.407287503101379e-46,0.0,1.0
4548.364018411046,1.483642971233401,9.40730722700267e-46,0.0,1.0
4550.364618771263,1.4843267044013533,9.40770381586033e-46,0.0,1.0
4552.365219131479,1.4849828702073895,9.407750768579864e-46,0.0,1.0
4554.365819491695,1.4856339147975517,9.40773282016713e-46,0.0,1.0
4556.366419851911,1.4863072260763108,9.407996771869135e-46,0.0,1.0
4558.367020212128,1.486943831900387,9.407796023890033e-46,0.0,1.0
4560.367620572343,1.4876059461013873,9.40791809155497e-46,0.0,1.0
4562.36822093256,1.4882656695870753,9.408009827339325e-46,0.0,1.0
4564.368821292776,1.4889253563215528,9.408101018728635e-46,0.0,1.0
4566.369421652992,1.489599817457204,9.408378761296463e-46,0.0,1.0
4568.370022013208,1.4902449096818091,9.408285434666539e-46,0.0,1.0
4570.370622373424,1.49090245246318,9.408349328164147e-46,0.0,1.0
4572.37122273364,1.4915574977716075,9.408381659048571e-46,0.0,1.0
4574.371823093857,1.4922289451919777,9.408620793787862e-46,0.0,1.0
4576.372423454072,1.4928912426803376,9.408744389763395e-46,0.0,1.0
4578.373023814289,1.4935440610477246,9.408748448604961e-46,0.0,1.0
4580.373624174505,1.4942079050512702,9.408891358247587e-46,0.0,1.0
4582.374224534721,1.4948808242228164,9.409148386556954e-46,0.0,1.0
4584.374824894937,1.4955605985851637,9.409491454330853e-46,0.0,1.0
4586.3754252551535,1.4961931832997886,9.409240688441794e-46,0.0,1.0
4588.376025615369,1.4968503560869266,9.409299266446425e-46,0.0,1.0
4590.376625975586,1.4975081617682056,9.409365746971396e-46,0.0,1.0
4592.377226335801,1.498178409574267,9.409588459334087e-46,0.0,1.0
4594.377826696018,1.4988539266442975,9.409877141680221e-46,0.0,1.0
4596.378427056234,1.4994968494410403,9.409756496635196e-46,0.0,1.0
4598.37902741645,1.5001630703720374,9.409928234969048e-46,0.0,1.0
4600.379627776666,1.500810563796471,9.409864986552647e-46,0.0,1.0
4602.380228136883,1.5014809506298776,9.410088746505386e-46,0.0,1.0
4604.380828497098,1.502128614748124,9.4100276213832e-46,0.0,1.0
4606.381428857315,1.502800018115832,9.41026384902917e-46,0.0,1.0
4608.3820292175305,1.503451290127524,9.410247864656749e-46,0.0,1.0
4610.382629577747,1.504124972071844,9.410512306207165e-46,0.0,1.0
4612.383229937963,1.5047660330233803,9.410368513315647e-46,0.0,1.0
4614.383830298179,1.5054582667926013,9.410864614529098e-46,0.0,1.0
4616.384430658395,1.506113069913178,9.410892525003968e-46,0.0,1.0
4618.385031018612,1.5067542076327658,9.410749710309203e-46,0.0,1.0
4620.385631378827,1.5074150875524763,9.410853521445163e-46,0.0,1.0
4622.386231739044,1.5080715067347157,9.41090157005775e-46,0.0,1.0
4624.38683209926,1.508738532265845,9.411081895538745e-46,0.0,1.0
4626.387432459476,1.5094086153601427,9.411300195150646e-46,0.0,1.0
4628.388032819692,1.5100575826118996,9.411255102793717e-46,0.0,1.0
4630.3886331799085,1.510708948592913,9.411239936130489e-46,0.0,1.0
4632.389233540124,1.5113746944151896,9.411403869669496e-46,0.0,1.0
4634.389833900341,1.5120354023776887,9.41150494776897e-46,0.0,1.0
4636.3904342605565,1.512699057381886,9.411642610703796e-46,0.0,1.0
4638.391034620772,1.5133577156194655,9.411718005064048e-46,0.0,1.0
4640.391634980989,1.5140186082992726,9.411821115306573e-46,0.0,1.0
4642.3922353412045,1.514676116686198,9.411882078632254e-46,0.0,1.0
4644.392835701421,1.51534790583442,9.41212038997766e-46,0.0,1.0
4646.393436061637,1.515999339188792,9.412105738928548e-46,0.0,1.0
4648.394036421853,1.5166940545771606,9.412628310867428e-46,0.0,1.0
4650.394636782069,1.5173306145906262,9.41242892561502e-46,0.0,1.0
4652.395237142286,1.5179939679417356,9.412561983647968e-46,0.0,1.0
4654.395837502501,1.518656776713215,9.412688177609869e-46,0.0,1.0
4656.396437862718,1.5193182840244106,9.412798137836756e-46,0.0,1.0
4658.397038222934,1.5199748926613212,9.412847331501678e-46,0.0,1.0
4660.39763858315,1.5206534286937397,9.413167951588936e-46,0.0,1.0
4662.398238943366,1.521290678737114,9.41297738145825e-46,0.0,1.0
4664.398839303583,1.5219531190577007,9.413098571838857e-46,0.0,1.0
4666.399439663798,1.522621116669807,9.413288372577526e-46,0.0,1.0
4668.400040024015,1.5232750769101244,9.413304519739232e-46,0.0,1.0
4670.40064038423,1.5239281435553704,9.413309613600877e-46,0.0,1.0
4672.401240744447,1.5245984975365885,9.413528180817586e-46,0.0,1.0
4674.401841104663,1.5252534593718272,9.413556568119981e-46,0.0,1.0
4676.402441464879,1.525942301846551,9.414002966515187e-46,0.0,1.0
4678.403041825095,1.5265737910520325,9.41374163327487e-46,0.0,1.0
4680.403642185312,1.5272285097906328,9.413766896409914e-46,0.0,1.0
4682.404242545527,1.5279140020839872,9.414171353840927e-46,0.0,1.0
4684.404842905744,1.5285581837876543,9.414066621301321e-46,0.0,1.0
4686.40544326596,1.5292389201709609,9.414412054529813e-46,0.0,1.0
4688.406043626176,1.529896525576634,9.414472516563618e-46,0.0,1.0
4690.406643986392,1.5305324986988529,9.414266806083131e-46,0.0,1.0
4692.407244346608,1.5312100439178395,9.414572474419457e-46,0.0,1.0
4694.407844706824,1.531882745292774,9.41481834744838e-46,0.0,1.0
4696.408445067041,1.5325164113183845,9.414584402717996e-46,0.0,1.0
4698.409045427256,1.533210033916233,9.415087004473894e-46,0.0,1.0
4700.409645787473,1.5338438483765378,9.414854963396437e-46,0.0,1.0
4702.410246147689,1.534503499510793,9.414940161528077e-46,0.0,1.0
4704.410846507905,1.5351820057496697,9.415256562528827e-46,0.0,1.0
4706.411446868121,1.535829808492543,9.415196248906357e-46,0.0,1.0
4708.4120472283375,1.5364837714969075,9.415211483839223e-46,0.0,1.0
4710.412647588553,1.5371578379826238,9.415472981853533e-46,0.0,1.0
4712.41324794877,1.5378133443659516,9.415506985773014e-46,0.0,1.0
4714.4138483089855,1.5384820557661771,9.415702592916045e-46,0.0,1.0
4716.414448669202,1.539123485054231,9.41556423741557e-46,0.0,1.0
4718.415049029418,1.53978374535371,9.415656299126461e-46,0.0,1.0
4720.415649389634,1.540445754516766,9.415769662647023e-46,0.0,1.0
4722.41624974985,1.5411119449465491,9.415934024417291e-46,0.0,1.0
4724.416850110066,1.541796704165635,9.416325060065529e-46,0.0,1.0
4726.417450470282,1.5424350659901251,9.416149277220323e-46,0.0,1.0
4728.418050830498,1.5430951036719305,9.416238182674505e-46,0.0,1.0
4730.418651190715,1.543775923902508,9.416580546565375e-46,0.0,1.0
4732.41925155093,1.5444164723285188,9.41643153999495e-46,0.0,1.0
4734.419851911147,1.545083626524418,9.416606958708649e-46,0.0,1.0
4736.420452271363,1.5457427195625488,9.416684013290232e-46,0.0,1.0
4738.421052631579,1.5464124253807574,9.416890255900314e-46,0.0,1.0
4740.421652991795,1.5470793559972251,9.417062541417185e-46,0.0,1.0
4742.422253352012,1.5477287663282375,9.417021480656675e-46,0.0,1.0
4744.422853712227,1.5483865727573458,9.417082582249224e-46,0.0,1.0
4746.423454072444,1.549046206942599,9.417165855600708e-46,0.0,1.0
4748.424054432659,1.5497072535733474,9.41726622546374e-46,0.0,1.0
4750.424654792876,1.5503726155232551,9.417418936298692e-46,0.0,1.0
4752.425255153092,1.551026259751117,9.417429225347555e-46,0.0,1.0
4754.425855513308,1.5516874982849695,9.417531688535907e-46,0.0,1.0
4756.426455873524,1.552364574878136,9.417826236592787e-46,0.0,1.0
4758.427056233741,1.5530297470139158,9.417976157620756e-46,0.0,1.0
4760.427656593956,1.5536758991067805,9.41789536538966e-46,0.0,1.0
4762.428256954173,1.5543328663717488,9.417945702548992e-46,0.0,1.0
4764.428857314389,1.5549998151669486,9.418116906809779e-46,0.0,1.0
4766.429457674605,1.5556613818902625,9.418222800974225e-46,0.0,1.0
4768.430058034821,1.5563226123062497,9.418324536463725e-46,0.0,1.0
4770.430658395037,1.556993769486181,9.418546284505718e-46,0.0,1.0
4772.431258755253,1.5576478352116956,9.418561155841816e-46,0.0,1.0
4774.43185911547,1.558314063564583,9.418723040254147e-46,0.0,1.0
4776.432459475685,1.5589865131817175,9.418959964595611e-46,0.0,1.0
4778.433059835902,1.5596359259167163,9.41891844386164e-46,0.0,1.0
4780.433660196118,1.560280992463373,9.418824485311091e-46,0.0,1.0
4782.434260556334,1.5609625597038557,9.419171106152644e-46,0.0,1.0
4784.43486091655,1.5616056271244898,9.419053003216719e-46,0.0,1.0
4786.435461276767,1.56226470243276,9.41912802664693e-46,0.0,1.0
4788.436061636982,1.562935325805034,9.419342180616784e-46,0.0,1.0
4790.436661997199,1.563585066873485,9.419304559343403e-46,0.0,1.0
4792.437262357415,1.5642733181045547,9.419730764327054e-46,0.0,1.0
4794.437862717631,1.564925741542082,9.419725303383296e-46,0.0,1.0
4796.438463077847,1.5655771616409138,9.41970777328829e-46,0.0,1.0
4798.439063438063,1.5662392565539025,9.41981866026405e-46,0.0,1.0
4800.439663798279,1.5668994181662232,9.419906210186353e-46,0.0,1.0
4802.440264158496,1.5675562685926798,9.419953891565154e-46,0.0,1.0
4804.440864518711,1.5682306596526838,9.420212262015443e-46,0.0,1.0
4806.441464878928,1.568889860662288,9.420288004916129e-46,0.0,1.0
4808.442065239144,1.5695668893112245,9.420577687718724e-46,0.0,1.0
4810.44266559936,1.5702169476458314,9.420543513559947e-46,0.0,1.0
4812.443265959576,1.57087824669692,9.420644189792016e-46,0.0,1.0
4814.443866319792,1.5715340015728854,9.420678312843878e-46,0.0,1.0
4816.444466680008,1.5722029180168289,9.420870139041231e-46,0.0,1.0
4818.445067040224,1.5728486042125758,9.420783524622e-46,0.0,1.0
4820.4456674004405,1.5735196066662307,9.421000127797995e-46,0.0,1.0
4822.446267760656,1.5741949702057323,9.421268754308295e-46,0.0,1.0
4824.446868120873,1.574853729983809,9.421338501568258e-46,0.0,1.0
4826.447468481088,1.5754994603823564,9.421252363129385e-46,0.0,1.0
4828.448068841305,1.5761630324132083,9.421379588902538e-46,0.0,1.0
4830.448669201521,1.5768201830759312,9.421429975239144e-46,0.0,1.0
4832.449269561737,1.577486738332334,9.421592658169178e-46,0.0,1.0
4834.449869921953,1.5781355492609548,9.421543337753339e-46,0.0,1.0
4836.45047028217,1.578820477756069,9.421925130849823e-46,0.0,1.0
4838.451070642385,1.5794772203948506,9.421970341866423e-46,0.0,1.0
4840.451671002602,1.5801282111755082,9.421946921445e-46,0.0,1.0
4842.452271362818,1.5808064284123975,9.422248079070359e-46,0.0,1.0
4844.452871723034,1.581457109538315,9.422220873162324e-46,0.0,1.0
4846.45347208325,1.582118645019152,9.422322975739244e-46,0.0,1.0
4848.454072443466,1.5827732742127925,9.42234276737414e-46,0.0,1.0
4850.454672803682,1.5834369381173152,9.42247006710235e-46,0.0,1.0
4852.455273163899,1.5841000215617849,9.4225903573215e-46,0.0,1.0
4854.455873524114,1.584770209019395,9.422795027685425e-46,0.0,1.0
4856.456473884331,1.5854235270108616,9.422799006791435e-46,0.0,1.0
4858.457074244547,1.5860829870377136,9.422875961811537e-46,0.0,1.0
4860.457674604763,1.5867468340771913,9.423004958886233e-46,0.0,1.0
4862.458274964979,1.5874112180858937,9.423140225793049e-46,0.0,1.0
4864.458875325196,1.5880795030329062,9.423321677027273e-46,0.0,1.0
4866.459475685411,1.5887336274836967,9.42333499838248e-46,0.0,1.0
4868.460076045628,1.5893950651123523,9.423435027451808e-46,0.0,1.0
4870.460676405844,1.5900641752721214,9.42362591825001e-46,0.0,1.0
4872.46127676606,1.590709103414013,9.423530138376127e-46,0.0,1.0
4874.461877126276,1.5913765522138668,9.423701158187103e-46,0.0,1.0
4876.462477486492,1.592042655670325,9.423856112130142e-46,0.0,1.0
4878.463077846708,1.5926976167659586,9.423879082698321e-46,0.0,1.0
4880.463678206925,1.5933671346675236,9.424074228042605e-46,0.0,1.0
4882.46427856714,1.594025440850284,9.424136644051143e-46,0.0,1.0
4884.464878927357,1.5947001926845303,9.424393389871915e-46,0.0,1.0
4886.465479287573,1.595367417218376,9.424560994409655e-46,0.0,1.0
4888.466079647789,1.5960147511247895,9.42449355284526e-46,0.0,1.0
4890.466680008005,1.5966865071700131,9.424714476165217e-46,0.0,1.0
4892.4672803682215,1.5973401045617497,9.42472093867938e-46,0.0,1.0
4894.467880728437,1.5979984668545044,9.424783601341873e-46,0.0,1.0
4896.468481088654,1.598659430860425,9.42487688972737e-46,0.0,1.0
4898.4690814488695,1.599328898589178,9.425070329393064e-46,0.0,1.0
4900.469681809086,1.599977225807769,9.425014545919152e-46,0.0,1.0
4902.470282169302,1.600644344620235,9.425180110404275e-46,0.0,1.0
4904.470882529517,1.6012959039680468,9.425162375657177e-46,0.0,1.0
4906.471482889734,1.6019720875487509,9.42543441362908e-46,0.0,1.0
4908.47208324995,1.6026383737998846,9.425589815210717e-46,0.0,1.0
4910.472683610166,1.6033048779326506,9.425747653300053e-46,0.0,1.0
4912.473283970382,1.6039621380745075,9.425796717931886e-46,0.0,1.0
4914.473884330599,1.6046112871422589,9.425750450946234e-46,0.0,1.0
4916.474484690814,1.6052865407283736,9.426010783153216e-46,0.0,1.0
4918.475085051031,1.6059449558724914,9.42607324013667e-46,0.0,1.0
4920.475685411247,1.606601903955818,9.426118431710967e-46,0.0,1.0
4922.476285771463,1.6072667271673011,9.426255958132725e-46,0.0,1.0
4924.476886131679,1.607926481752414,9.426333944949432e-46,0.0,1.0
4926.477486491895,1.608594922983773,9.426513677572257e-46,0.0,1.0
4928.478086852111,1.609258836845121,9.426640225515758e-46,0.0,1.0
4930.478687212328,1.6099139304001937,9.426663378796873e-46,0.0,1.0
4932.479287572543,1.6105660760664444,9.426652005277939e-46,0.0,1.0
4934.47988793276,1.6112327542923257,9.426810690993627e-46,0.0,1.0
4936.480488292976,1.611890848118863,9.426868840387453e-46,0.0,1.0
4938.481088653192,1.6125643815341126,9.42710746273729e-46,0.0,1.0
4940.481689013408,1.613221900021353,9.427158721604098e-46,0.0,1.0
4942.482289373625,1.6138855298928556,9.427281336538995e-46,0.0,1.0
4944.48288973384,1.614549389409472,9.427406534876488e-46,0.0,1.0
4946.483490094057,1.6152028071929518,9.427409742444389e-46,0.0,1.0
4948.4840904542725,1.6158744478697558,9.427625584790022e-46,0.0,1.0
4950.484690814489,1.6165382203237817,9.427749479049819e-46,0.0,1.0
4952.485291174705,1.6171942292772945,9.427782755824792e-46,0.0,1.0
4954.485891534921,1.6178578957402627,9.427905252320886e-46,0.0,1.0
4956.486491895137,1.6185165773301868,9.42796957620224e-46,0.0,1.0
4958.487092255354,1.619171388927516,9.427988780552477e-46,0.0,1.0
4960.487692615569,1.6198470620260776,9.428250814829244e-46,0.0,1.0
4962.488292975786,1.6205034303025712,9.428288004517483e-46,0.0,1.0
4964.488893336002,1.6211645383607436,9.428380295542755e-46,0.0,1.0
4966.489493696218,1.6218228796924234,9.428440344015578e-46,0.0,1.0
4968.490094056434,1.6224971043829035,9.428684946759262e-46,0.0,1.0
4970.4906944166505,1.6231586896452077,9.428782512636554e-46,0.0,1.0
4972.491294776866,1.623807437519886,9.428730917882032e-46,0.0,1.0
4974.491895137083,1.6244749199431472,9.428896844396907e-46,0.0,1.0
4976.4924954972985,1.6251335175175687,9.428959539631283e-46,0.0,1.0
4978.493095857515,1.6258018444497802,9.429135038736289e-46,0.0,1.0
4980.493696217731,1.6264574448631908,9.429162837453468e-46,0.0,1.0
4982.494296577947,1.6271335907007551,9.429428738642104e-46,0.0,1.0
4984.494896938163,1.6277939585493408,9.429511631294558e-46,0.0,1.0
4986.49549729838,1.6284511351791728,9.429557500225262e-46,0.0,1.0
4988.496097658595,1.6291135404224812,9.429663861092731e-46,0.0,1.0
4990.496698018812,1.6297712867610152,9.429716225178877e-46,0.0,1.0
4992.497298379028,1.6304384004504642,9.429876902004615e-46,0.0,1.0
4994.497898739243,1.6310841065933883,9.42978992288967e-46,0.0,1.0
4996.49849909946,1.6317660705010322,9.430122082890484e-46,0.0,1.0
4998.499099459676,1.6324183224793014,9.430110701607585e-46,0.0,1.0
5000.499699819892,1.6330912590046331,9.430338215093845e-46,0.0,1.0
5002.500300180108,1.6337512632315208,9.43041625194165e-46,0.0,1.0
5004.500900540324,1.6344132914242504,9.430517583166282e-46,0.0,1.0
5006.50150090054,1.635074433700223,9.430608614569983e-46,0.0,1.0
5008.502101260757,1.6357414782978916,9.430767632530847e-46,0.0,1.0
5010.502701620972,1.6364045957250988,9.43088125889622e-46,0.0,1.0
5012.503301981189,1.6370652667825418,9.430966608664538e-46,0.0,1.0
5014.503902341405,1.6377262964355184,9.431056020764492e-46,0.0,1.0
5016.504502701621,1.6383876808504156,9.431149446259665e-46,0.0,1.0
5018.505103061837,1.639058362506691,9.431349792453537e-46,0.0,1.0
5020.505703422054,1.6397214233064692,9.431462312596999e-46,0.0,1.0
5022.506303782269,1.6403739489920577,9.431453598533563e-46,0.0,1.0
5024.506904142486,1.6410370298630037,9.431566219094223e-46,0.0,1.0
5026.5075045027015,1.6416942345443537,9.431611232598375e-46,0.0,1.0
5028.508104862918,1.6423666806848778,9.431831267779242e-46,0.0,1.0
5030.508705223134,1.6430244582281166,9.431882717825936e-46,0.0,1.0
5032.50930558335,1.6436685620080356,9.431777199581843e-46,0.0,1.0
5034.509905943566,1.6443446029075726,9.432038147861677e-46,0.0,1.0
5036.510506303783,1.6450221234032305,9.432315860045294e-46,0.0,1.0
5038.511106663998,1.6456612857858686,9.43215364949781e-46,0.0,1.0
5040.511707024215,1.6463339873793903,9.432375878979102e-46,0.0,1.0
5042.512307384431,1.6469953804046928,9.432468404256975e-46,0.0,1.0
5044.512907744647,1.6476583930016195,9.432579400177896e-46,0.0,1.0
5046.513508104863,1.648319016523524,9.432662965323081e-46,0.0,1.0
5048.51410846508,1.6489750910754633,9.432694421259949e-46,0.0,1.0
5050.514708825295,1.6496418168068003,9.432847661355485e-46,0.0,1.0
5052.515309185512,1.6502853478573796,9.432735626213053e-46,0.0,1.0
5054.515909545728,1.6509446442953128,9.432803833141372e-46,0.0,1.0
5056.516509905944,1.6516242472608906,9.43310394275555e-46,0.0,1.0
5058.51711026616,1.6522932582765464,9.433282876161076e-46,0.0,1.0
5060.517710626376,1.6529632433495742,9.43347278771177e-46,0.0,1.0
5062.518310986592,1.653625939154355,9.433579383511436e-46,0.0,1.0
5064.518911346809,1.6542878766457156,9.433677247053917e-46,0.0,1.0
5066.519511707024,1.6549489555546428,9.433765245412227e-46,0.0,1.0
5068.520112067241,1.6556097077835563,9.43384945180658e-46,0.0,1.0
5070.520712427457,1.6562761289633718,9.433998171687305e-46,0.0,1.0
5072.521312787673,1.656934886781026,9.434059509761963e-46,0.0,1.0
5074.521913147889,1.6575914934280631,9.434096313111737e-46,0.0,1.0
5076.5225135081055,1.658253363073381,9.434192972303392e-46,0.0,1.0
5078.523113868321,1.6589190613928384,9.43433310341735e-46,0.0,1.0
5080.523714228537,1.659571886770144,9.434326764575563e-46,0.0,1.0
5082.524314588753,1.6602413491039696,9.434509512557445e-46,0.0,1.0
5084.524914948969,1.6609094698027798,9.434676876393876e-46,0.0,1.0
5086.525515309186,1.6615766314843765,9.434833219018717e-46,0.0,1.0
5088.526115669401,1.6622348008100318,9.434887358063047e-46,0.0,1.0
5090.526716029618,1.6628878098296114,9.434882897598311e-46,0.0,1.0
5092.527316389834,1.663567943237103,9.43518611855811e-46,0.0,1.0
5094.52791675005,1.6642019832370216,9.434966458451985e-46,0.0,1.0
5096.528517110266,1.6648780560859588,9.435223385765866e-46,0.0,1.0
5098.529117470483,1.6655576151946978,9.435519614831107e-46,0.0,1.0
5100.529717830698,1.6662115111192153,9.43552495984933e-46,0.0,1.0
5102.530318190915,1.666885453701535,9.435757255996816e-46,0.0,1.0
5104.5309185511305,1.6675296148338865,9.435652335554656e-46,0.0,1.0
5106.531518911347,1.6682058805708315,9.435910682398512e-46,0.0,1.0
5108.532119271563,1.668859206841305,9.435909424261343e-46,0.0,1.0
